NEGATIVE	Can someone plz explain to me whhyy @apple is only distributing 2-3 phones per day to the sprint stores. I'm really ... http://t.co/uf9taK8f
NEGATIVE	GAH. @apple iOS 5 opens text messages painfully slow, on top of 3 restore attempts 2 succeed. Early adopterness gets better of me.
NEGATIVE	Dear @apple: Why did all my PDFs and ePub files disappear from ibooks in my iPhone post ios5 upgrade? This hurts. #3GS #needsomethingtoread
NEGATIVE	“@CBM: Lies @apple. the battery on this new iPhone4S is definitely not any better.” &lt;&lt; check Settings: 8 times more App usage in iOS 5
NEGATIVE	As a huge podcast fan - I really feel like @Apple dropped the ball on this one. http://t.co/wvzPrbCI via @Carrypad
NEGATIVE	I don't really like Siri's voice. Perhaps @apple can get Star Wars voices just like @garmin http://t.co/pSUJg9pN
NEGATIVE	“@carlton858: I really hate dealing with the brain dead people at the @apple store. For such good products, customer service sucks.” in NZ?
NEGATIVE	I really hate dealing with the brain dead people at the @apple store. For such good products, customer service sucks.
NEGATIVE	You can make photo albums in the Photos app with iOS 5, but can't password protect them? Um... @apple, fix that. Quickly.
NEGATIVE	Anyone else seeing missing signal bars on their #iPhone 3GS with an upgrade to #iOS5? cc/ @applecanada @apple @forstall
NEGATIVE	RT @CBM: Lies @apple. the battery on this new iPhone4S is definitely not any better.
NEGATIVE	"@apple If you want to know what customers think dont send updates with the ""noreply"" return address. Who invented that anyway. #useless"
NEGATIVE	"Every time I try the voice control on my iPod Touch to send an iMessage, it starts playing ""Who Knew"" by Pink.  Still not Flawless @Apple"
NEGATIVE	should be studying/ doing work but no I'm hold with @apple HURRY THE FUCK UP! #nopatience
NEGATIVE	Ok Hindi keyboard in #iOS5 is something to cheer about.  But @apple  what about  support for 20+ missing Indian languages!? #FAIL
NEGATIVE	RT @ScottDugas: Warning: if iphone apps spontaneously loose data, it might not be the app's fault - http://t.co/1SEsvWwm #ios5downgrade  ...
NEGATIVE	@betweensundays Ah! Yeah...should be an option...hopefully @apple figures that out. Thx
NEGATIVE	"""Waiting for items to copy"" in Itunes after everything DID copy goes on, and on, and on.  Come on @Apple, what the hell?"
NEGATIVE	@Apple unhappy again with service/product quality. Won't buy @Apple again.
NEGATIVE	Lies @apple. the battery on this new iPhone4S is definitely not any better.
NEGATIVE	"“@philipgrey: dear @apple, why you gotta go change the way &lt;input type=""number""&gt; is handled out of the blue?”"
NEGATIVE	Been on hold with @apple customer service for 25 minutes. Wow, lt's like they're #timewarnercable.
NEGATIVE	anyone else stuck in duped calendar/mail/battery sucking @apple hell? #iCloud and #OSX Lion are a disappointment
NEGATIVE	For being the inventor of the computer mouse — Why is it that @Apple has never made one that is not a complete piece of fucking shit?!!?
NEGATIVE	@Apple you're killing me. Excited about iOS5 no longer- tragic battery drain, genius bar wants to replace the battery. Really?
NEGATIVE	1st impressions  of #iOS5- Disappointed w upgrade restore. Lot of apps & folders missing @apple do  how much time went in2 orging it? #fail
NEGATIVE	@PrJusto Don't question the @Apple they will remember your dissent!
NEGATIVE	"@apple: Multiple times siri is ""having trouble connecting to the network.""  Siri needs servers (and some exercise!)"
NEGATIVE	So my iMessage still isn't working! @apple
NEGATIVE	RT @JimMcNiel: if @apple does not resolve the #Siri network issues they will need to rename a great product to Sorri - Who else is havin ...
NEGATIVE	"dear @apple, why you gotta go change the way &lt;input type=""number""&gt; is handled out of the blue?"
NEGATIVE	Ugh. WTF is up with all the bottlenecks @paypal @apple?
NEGATIVE	+1  RT @Doug_Newton: @apple PLEASE FIX #Siri!!!! She can't connect to your network!!!!!!!
NEGATIVE	@apple PLEASE FIX #Siri!!!! She can't connect to your network!!!!!!!
NEGATIVE	if @apple does not resolve the #Siri network issues they will need to rename a great product to Sorri - Who else is having issues?
NEGATIVE	any chance @apple will release good headphones that dont blast music outside the ears? #iphone #ipod its quite obnoxious
NEGATIVE	"@Apple - #Siri is not working due to ""network problem""? Seriously? Can you fix this? #iPhone4s #Fail"
NEGATIVE	@trisha_ps @iCloud is Cloudy. @apple tech, not very techy.
NEGATIVE	@electricsoup It has to connect to @Apple to process commands, which it is failing to do right now
NEGATIVE	See @Apple, that what's happen when you release iPhone 4S with same crappy design as the old phone!
NEGATIVE	This. RT @bonkoif Looks like @Apple did not appropriately project the resources needed for Siri. Not very reliable
NEGATIVE	Looks like @Apple did not appropriately project the resources needed for Siri. Not very reliable
NEGATIVE	"Spoke to an @Apple rep on phone & could hear her tv blaring in the bg.  She said, ""I can't actually help u, just direct u back to the web"""
NEGATIVE	What's wrong with Siri today @apple
NEGATIVE	@Apple Siri is down!
NEGATIVE	I'm suspecting @Apple timed the health-decline of my iPhone 4 perfectly with the iPhone 4s release... My battery is seriously ailing.
NEGATIVE	on hold for another half hour. phone is ringing but no one is picking up.@apple you stink.
NEGATIVE	"Ok this @Apple software update for the #iphone is taking waaaaay too long! #annoyed"
NEGATIVE	@Apple would do better to inform customers properly about migrating to #iCloud - many complaints lead to #image damage http://t.co/QL7zmPpO
NEGATIVE	@apple does iOS 5 rape your battery life? or am I just using my phone a lot since getting it
NEGATIVE	"@jane73 @Gazmaz hopefully it's a small bug @Apple must be fixing it. RIGHT  APPLE }:0( #itjustworks"
NEGATIVE	@samsung, @apple, you do realise you're just really pissing off the customer base AS WELL AS looking petty.
NEGATIVE	@Apple - why do I have to have apps I am updating in their original 'folder' location? That was painful.
NEGATIVE	@apple domain fail. Open 2 hrs late for walk in ppl. Store was empty and i only need a skin 4 my screen. You represent customer service FAIL
NEGATIVE	@BrianMincey @apple the chipsets tear through battery life. Coworker has a htc thunderbolt that he gets about 3 hours of life.
NEGATIVE	I wish the Apple updater would stop trying to ram iTunes down my throat. I don't own a pissing iPhone @apple
NEGATIVE	Is it me or does my #iPhone run slower since the #iOS 5 update? @apple @Verizon
NEGATIVE	Just searching with my voice on my 2 year old nexus one @apple.
NEGATIVE	@apple, your update server has been timing out for a week. i had to force a restore w/the new #iOS5 software. lost all my stuff. thanks!
NEGATIVE	Thanks to a 90 minute wait on hold, half an hour actually talking to someone, the @Apple tech decides to send me an email to fix my phone
NEGATIVE	I am very upset about and inconvenienced by this iphone update failed backup. @iphone @apple
NEGATIVE	but seriously @apple finance me a damn phone you greedy bastards! OR Santa...get your jolly ass in gear and get us a 4S - white plz
NEGATIVE	My schedule is 2 busy 2 spend UNquality time with @ATT @Apple 2 recover Iphone again-The mo' mobile I get the mo' immobile I is. Sync Not!
NEGATIVE	Pondering the iOS update... From the sounds of @MikeFerri's difficulties, I may just hold off :/ @Apple, FIX IT!
NEGATIVE	@twalve @apple you know the issues they have with DST and alarms :p
NEGATIVE	Why book @Apple Genius Bar if after 2.5 hours you still can't be served. Disappointing Apple Store Sydney. #thanksfornothing
NEGATIVE	Apparently @Apple genius training doesn't extend to clocks & service. They're half an hour late for my appointment and couldn't let me know?
NEGATIVE	screw you @apple iOS 5. I can't download this crap, and I'm tired of trying. Get this problem figured out about my connection timing out
NEGATIVE	Wow. iCloud's mail is down. 1st the iOS 5 upgrade issues and now this. I really hope this isn't @apple without Steve Jobs.
NEGATIVE	@apple  why don't you guys test your upgrades before you put them out. 15 1/2 hrs u guys wasted of my time yesterday. Thanks.
NEGATIVE	what is going on with all my @Apple products?! First my #iPad freezes (still is frozen) and then my #iPhone won't turn on!!! #techieTroubles
NEGATIVE	"#iPad in perpetual restore loop after trying to upgrade to #iOS5 :( @apple sux without steve"
NEGATIVE	2nd @apple genius apptment running late 2nd day in row for 2nd dodgy iPod . You make mega $$$ hire some staff.
NEGATIVE	It took @apple about 7 years just to figure out how to properly syncronize an iPhone.  WOW!  #ios5
NEGATIVE	@apple So I went to the 5th Ave store and was told I could wait about 4 hours to get a 4S. Needless to say I'm back at the hotel relaxing.
NEGATIVE	Overall I am a fan of the iPhone 4S; however, my Siri has issues connecting to the network @Apple
NEGATIVE	Terrible customer service at Los Gatos @Apple! Why do I have to pay $199 for a bad home button on my iPhone?!?
NEGATIVE	@Apple thank you for sucking so much. I cannot believe you would sell something online that isn't made
NEGATIVE	Having major battery drain issue since updating iPhone 4 to iOS 5.  Anyone else? @AppStore @iPhone @apple
NEGATIVE	Dear @apple please send me my Mac Book back surely the repair is done by now... Thanks!
NEGATIVE	@Apple, #iOS5 on iPhone2 causes Camera apperature dilation problems & freeze.
NEGATIVE	@Apple, #iOS5 #geolocation Suburbs with 2 words drops Map Pins in other States! Please fix.
NEGATIVE	Sorry @apple, but #iMessage will never be what #BBM is. Disappointed.
NEGATIVE	Iphone 4s siri doesn't work for shit @apple
NEGATIVE	Clarence Thomas must have designed the new OSX lion, tossing decades of workflow standards, @apple bring back “save as”! #autoSaveSucks
NEGATIVE	i officially HATE @apple... fix your damn itunes.
NEGATIVE	@semilshah yeah except that when you ask for a receipt, it takes them 30 minutes to figure out where it printed out. Fix that, @Apple!
NEGATIVE	RT @JDougyJ: hey @apple do you wanna fix my fucking playlist order, you piece of shit
NEGATIVE	Bummer!  My @Yahoo! iPad fantasy football app keeps crashing; not sure if it's the app or the new @apple iOS 5. Only two apps running.
NEGATIVE	@Apple can suck my dick gotta restore my ipad #annoyed
NEGATIVE	The line at the @apple is just STUPID
NEGATIVE	@nansen Man, that sux! @apple io5 upgrade a total #fail for you!
NEGATIVE	Dear @Apple Contacts, you are terrible. I just cleaned duplicates for 3 hours and they magically reappeared. Fix it.
NEGATIVE	Is it too much to ask which app is incompatible, @apple? http://t.co/yKqip7nk
NEGATIVE	Pissed with whoever designs keyboards with @apple for not having a home and end key.  working on the CLI i use those keys often
NEGATIVE	@NoVaTyler @apple Most of mine are gone too! Not recovered after I saved them b4 I upgraded my iPhone! Soooo pissed!
NEGATIVE	hey @apple do you wanna fix my fucking playlist order, you piece of shit
NEGATIVE	Siri is having a hard time remembering who my sister is. contact card needs space for family info. #iPhone4S @apple
NEGATIVE	#ios5 getting sloppy @apple. U need to check your QA team. Too many issues with apps, data and syncing
NEGATIVE	RT @nansen: so this SMS full message is known @apple issue with new iOS5 update. trying restore. When all else #fail - restore.
NEGATIVE	So glad that I paid $69 for this @apple care protection plan.  Been on hold for over 20 minutes now.  Great customer service. #NOT
NEGATIVE	not happy with @apple right now. the upgrade to my itouch4 took out my itouch and laptop. #help
NEGATIVE	All I can say about @Apple right now is #GoodRiddance — See? Cancer isn't ALL BAD!
NEGATIVE	@twitter can you look at problem on iPad where it won't open @ messages. It just crashes the app. You too @apple maybe your fault.
NEGATIVE	@apple What's the point of iCloud wireless updates when ios5 now forces me to use the computer to charge my ipod touch now? #worstupdateever
NEGATIVE	@robert_terpstra no worries bud, ps: they're saying that the 4s is having a lot of network issues right now. (I'm @apple for mac problems)
NEGATIVE	I hate you @apple for not sending Toledo,oh @bestbuy any @iPhone for @verizon even after I pre ordered!!!
NEGATIVE	@pmphillips @apple If my non-Apple equipment broke this often, I guess I'd need an Asus genius bar. But it doesn't, so I don't :-)
NEGATIVE	Why is the new @apple iPhone OS duplicating all my iCal events? There's 2 of everything. How do I fix it? (tried turning iCloud off)
NEGATIVE	Dear @Apple, how convenient/handy/thoughtful/smart that after iPhone #ios5 update you're apps won't work anymore! (none!!!) :( #gr%\mbl^.%)
NEGATIVE	Hey @Apple...I know Steve Jobs died & all but my Twitter for iPad app keeps crashing...Fix it...NOW..please..lol -F.Light
NEGATIVE	@apple not happy with Apple today. I did the suggested software update and now nothing works!!!
NEGATIVE	Smashed yet another #iPhone screen. When are @apple gonna make the phone more durable!!! Tired of fixing it myself!!!
NEGATIVE	IOS5 has one problem, when i save someone in my contacts they don't show his nam becuz of the region/ +965 @apple #apple
NEGATIVE	I sure as hell better be able to restore my calendar events. Terrible bug apple! @apple #icloud #anothericloudfail
NEGATIVE	I really hate that @apple won't let you hide the Newsstand app or move it into a folder. It serves no purpose for me.
NEGATIVE	Life was much easier when @apple and @BlackBerry were just fruits!
NEGATIVE	@apple No location reminders on ipad2! That was the point of updating to iOS 5
NEGATIVE	Comparing @Office #live with @google #apps and @apple #iCloud , I do not see #iCloud leading the crowd. Do you agree ?
NEGATIVE	RT @MikeFerri: If @apple doesn't fix iOS5 this week, I'm buying a droid #emptythreats
NEGATIVE	If @apple doesn't fix iOS5 this week, I'm buying a droid #emptythreats
